id,value
816598,598
3547931,931
1199517,517
4521066,66
1784448,448
4940275,275
3173863,863
4909449,449
4230632,632
3596609,609
4285358,358
2306307,307
2234748,748
3534533,533
730395,395
856508,508
2923723,723
4436110,110
1476081,81
406054,54
3585337,337
583874,874
1573431,431
2499425,425
3929351,351
1563823,823
4164343,343
4695481,481
403804,804
2944641,641
3940044,44
1457381,381
4888015,15
2828554,554
4685528,528
2395895,895
3185125,125
885894,894
3608698,698
4257529,529
2265296,296
4321215,215
4505955,955
4079090,90
2528223,223
11400,400
3726547,547
833577,577
4671846,846
1714182,182
2902402,402
4658929,929
4605996,996
4192903,903
679747,747
1855174,174
2977302,302
2111786,786
1167171,171
3390709,709
921102,102
4621043,43
1265936,936
3426787,787
1286342,342
1650273,273
2817667,667
4530817,817
1015794,794
1813066,66
3482786,786
2878278,278
353729,729
347240,240
3185536,536
1165052,52
1916792,792
2555837,837
1955980,980
547283,283
4614152,152
2923509,509
311499,499
965314,314
2686112,112
343809,809
3396971,971
172688,688
1539050,50
198895,895
3123346,346
4960479,479
2087696,696
4370535,535
4433947,947
841114,114
4941589,589
678173,173
3867459,459
4574830,830
3258986,986
4118991,991
3240467,467
195749,749
4665752,752
31032,32
2090997,997
3524056,56
3407995,995
391027,27
4028770,770
3540445,445
2784523,523
3622706,706
3548322,322
549271,271
3651035,35
1259232,232
4743276,276
4103479,479
1495114,114
775,775
814477,477
3690478,478
4994597,597
529592,592
1619805,805
1593490,490
433023,23
1520405,405
3451873,873
4592683,683
129783,783
1570741,741
2756275,275
3930967,967
2272759,759
74064,64
4457394,394
4490270,270
4115612,612
142587,587
4221410,410
1537243,243
3891489,489
4458288,288
1021587,587
3770404,404
3606049,49
3354156,156
3287550,550
783032,32
1500796,796
2370287,287
1356324,324
3267950,950
2691416,416
2422444,444
1884032,32
2183513,513
4839103,103
4317043,43
746427,427
4858982,982
4060007,7
4553280,280
323378,378
4027816,816
877867,867
905431,431
1936466,466
3839834,834
3185852,852
2860126,126
3352580,580
4888091,91
4634234,234
3718243,243
2676283,283
2862965,965
2987696,696
1980828,828
977654,654
4337306,306
1489181,181
17353,353
1567182,182
1879501,501
915027,27
1562574,574
779824,824
2532721,721
2202231,231
4694878,878
2306948,948
546393,393
3361192,192
4163778,778
571672,672
2732538,538
2111838,838
788594,594
1667920,920
102573,573
2150586,586
500828,828
2771472,472
3164666,666
3863236,236
534468,468
2591895,895
1433487,487
61322,322
3602429,429
2347829,829
281376,376
4733725,725
3539426,426
4594796,796
703257,257
1630052,52
572567,567
4301464,464
1225633,633
705581,581
1388745,745
4352777,777
521195,195
25411,411
2401071,71
1193039,39
2996560,560
2409227,227
3989648,648
3534264,264
3051932,932
2396729,729
112469,469
3830296,296
2006519,519
3906034,34
64996,996
3768306,306
3933236,236
432652,652
4428658,658
667747,747
420799,799
1372927,927
658523,523
988305,305
2630875,875
1711868,868
2207026,26
4032606,606
3219948,948
760222,222
3022928,928
3324595,595
3816660,660
1348253,253
888509,509
2709977,977
1853315,315
1469455,455
2200153,153
4760132,132
2559352,352
4318684,684
987770,770
3289793,793
3315566,566
3416469,469
1478185,185
4427721,721
274332,332
3415574,574
521031,31
782066,66
4762349,349
3010777,777
2112468,468
756396,396
3224746,746
1384604,604
1991723,723
127959,959
503178,178
4261262,262
4440864,864
4987475,475
1281828,828
4511909,909
4086854,854
1816861,861
1155531,531
4876833,833
1986427,427
1559029,29
4625767,767
1557806,806
4237559,559
4636340,340
3380993,993
157449,449
612303,303
2834777,777
4384310,310
1651208,208
392671,671
3213789,789
2788340,340
1518968,968
4303488,488
3977269,269
377041,41
2821330,330
1458681,681
4666945,945
2504320,320
1942932,932
509577,577
2546526,526
2960711,711
353952,952
3794204,204
4641156,156
113839,839
672702,702
2000174,174
3757361,361
4239273,273
2012415,415
3773451,451
2664841,841
2879611,611
95515,515
4111857,857
2592213,213
1869008,8
2417445,445
3513422,422
3112108,108
3621135,135
2692390,390
4508225,225
2340027,27
2075018,18
3088446,446
277960,960
32888,888
2451321,321
420681,681
516115,115
2484352,352
4180113,113
1094002,2
616628,628
4431834,834
4427502,502
3436092,92
4527560,560
2936630,630
608920,920
2065185,185
410676,676
1063918,918
1380819,819
3530083,83
1610180,180
1139799,799
4409462,462
2333574,574
400165,165
4273340,340
4774256,256
2462663,663
3900972,972
3802884,884
3945341,341
788132,132
3531410,410
415796,796
4266862,862
2003603,603
1006579,579
2066453,453
552959,959
786088,88
933002,2
4278109,109
3438779,779
3277470,470
3490281,281
659601,601
2650882,882
4523865,865
2920652,652
1110051,51
1602931,931
1403417,417
4723790,790
2744176,176
4388590,590
1832783,783
3883274,274
3565064,64
1611997,997
4536481,481
4547558,558
3725237,237
4499813,813
1501672,672
2131444,444
1934237,237
3866529,529
3954299,299
420104,104
1711889,889
908348,348
561146,146
3858524,524
1078358,358
2509775,775
4720197,197
1569148,148
1810218,218
531340,340
4990951,951
2096679,679
1686333,333
1904653,653
2260997,997
4369943,943
93276,276
4302784,784
3833341,341
1223658,658
1676323,323
2619396,396
4237098,98
452538,538
3891928,928
2132386,386
3763960,960
1459893,893
4573988,988
4321611,611
2423491,491
2911538,538
4837284,284
4552816,816
1535369,369
1296473,473
3798678,678
2779935,935
3062567,567
2455621,621
856778,778
551842,842
3174522,522
4170146,146
550680,680
1699679,679
2683886,886
2465354,354
4452720,720
1263278,278
2401803,803
1650098,98
2829591,591
1603402,402
3636724,724
1583755,755
3011145,145
3352046,46
1548828,828
394380,380
4877902,902
2422569,569
4394968,968
790356,356
52922,922
1883626,626
95534,534
4517523,523
3739694,694
4134743,743
1387245,245
1079949,949
2575807,807
1831729,729
823888,888
3754653,653
2685434,434
940299,299
2687809,809
3702493,493
1825397,397
4309636,636
3604981,981
4053391,391
1960277,277
3629830,830
419063,63
2750034,34
3389104,104
3312651,651
570820,820
3794205,205
2267089,89
4578402,402
4244318,318
4810320,320
3612909,909
2529206,206
1041813,813
2664399,399
1306813,813
740331,331
2464179,179
773556,556
4626140,140
223364,364
2013863,863
1733635,635
157641,641
4305776,776
13567,567
2654910,910
2341605,605
1953011,11
350875,875
3137761,761
1475113,113
3540679,679
3398041,41
101494,494
4104282,282
2821663,663
4029144,144
3480970,970
1567175,175
2944326,326
2355698,698
1444837,837
1601270,270
1064528,528
3321261,261
69425,425
3323559,559
968959,959
3598814,814
2351750,750
1805308,308
571551,551
4534288,288
1276958,958
2745671,671
4230732,732
1417120,120
3470722,722
2420998,998
178183,183
4494971,971
3758730,730
3897917,917
4327998,998
1964631,631
1694879,879
4195737,737
3555539,539
3147250,250
4552705,705
4624924,924
32457,457
63768,768
1710940,940
1350578,578
4702434,434
1957102,102
4375777,777
3497417,417
2478069,69
2417914,914
1648939,939
911768,768
1164360,360
2249730,730
1211146,146
4900514,514
770725,725
935247,247
1391340,340
587826,826
1444042,42
837091,91
1309112,112
24565,565
2877475,475
2766695,695
4277971,971
3226017,17
1378686,686
3603257,257
4109504,504
1266534,534
1483704,704
4085297,297
2930784,784
4827986,986
1389955,955
3353897,897
1507384,384
4356108,108
717198,198
3308834,834
4100843,843
3723853,853
143069,69
4547797,797
4445333,333
648170,170
4934126,126
659874,874
1765991,991
3055285,285
2357628,628
2239428,428
279796,796
4447151,151
4941179,179
4295070,70
3223088,88
4290258,258
4870,870
1048789,789
4043608,608
2277438,438
3554025,25
2982174,174
2288609,609
3663799,799
232609,609
476840,840
3565781,781
2234831,831
4499417,417
4275841,841
4836207,207
3788016,16
2792988,988
1589143,143
1514931,931
4185005,5
3148088,88
4794977,977
2617689,689
3668047,47
1829521,521
812565,565
956068,68
1651988,988
2797001,1
4035866,866
3604621,621
2978632,632
3543412,412
4042151,151
2880081,81
3507019,19
4038358,358
2366169,169
3167756,756
1824998,998
4078033,33
665646,646
313030,30
4365920,920
2131487,487
4219944,944
13558,558
162282,282
1653992,992
4850205,205
1915050,50
3598149,149
4037064,64
3402017,17
3616488,488
4158445,445
2370615,615
1366017,17
2755470,470
4428367,367
85740,740
1704877,877
4804717,717
1549036,36
3731926,926
3747364,364
979715,715
2188978,978
161780,780
838294,294
1687612,612
565241,241
2933322,322
3098451,451
2000292,292
1074401,401
1357032,32
942228,228
4816036,36
1044286,286
155011,11
586159,159
1442461,461
4300550,550
118300,300
1057756,756
4887262,262
4363628,628
3476119,119
4677683,683
4239011,11
2002901,901
3733338,338
3464891,891
3217038,38
3104186,186
3461593,593
1728122,122
4457359,359
1170586,586
4421184,184
3381013,13
2491130,130
1611625,625
2587788,788
2683678,678
1009045,45
1427891,891
1170655,655
790354,354
4473206,206
4265335,335
4484416,416
3078198,198
3626605,605
4501609,609
1887223,223
3912713,713
4365592,592
3446320,320
2974976,976
2718404,404
517085,85
1009385,385
659044,44
2638565,565
3750274,274
430125,125
400829,829
4101869,869
2802209,209
2055090,90
2495054,54
3491203,203
1441000,0
182381,381
1741009,9
4261711,711
873054,54
3018525,525
3011968,968
1502888,888
3947911,911
4000838,838
2116439,439
3307208,208
4180541,541
3882974,974
4451368,368
952713,713
619893,893
2023333,333
4451457,457
1306558,558
184762,762
4328108,108
1026657,657
3844811,811
3986429,429
205229,229
1805684,684
343345,345
1087736,736
1845654,654
215304,304
4954822,822
4098797,797
3132778,778
2514306,306
2141951,951
2571341,341
764164,164
1210599,599
3418331,331
2346941,941
4079759,759
4535892,892
99078,78
3126919,919
3370999,999
4306106,106
3438350,350
1086022,22
4931460,460
2273159,159
1399555,555
3104876,876
2385018,18
1925534,534
286936,936
2434517,517
2328121,121
2989656,656
194841,841
1668780,780
4882417,417
2806281,281
2462638,638
4667234,234
2222221,221
3677228,228
4980939,939
3459253,253
1249839,839
722579,579
24604,604
2813179,179
3140504,504
2628191,191
3475804,804
2927730,730
966851,851
4706801,801
4483016,16
4858108,108
92778,778
3124267,267
3201396,396
3059222,222
334591,591
2971609,609
4032240,240
3016537,537
282342,342
3606003,3
1311966,966
201035,35
4121698,698
2921446,446
1537689,689
4787580,580
4145861,861
3373875,875
2198936,936
1936575,575
4777384,384
2547466,466
1977002,2
748617,617
3078855,855
4064528,528
1423063,63
737268,268
4507759,759
1314290,290
3910079,79
542256,256
4035624,624
3530335,335
1547332,332
3891914,914
546473,473
2579750,750
3429865,865
1241188,188
1712368,368
4234669,669
2304712,712
1891022,22
1380787,787
538490,490
3891010,10
1663210,210
4788617,617
236615,615
603593,593
4863569,569
4042561,561
4104281,281
3683169,169
1111541,541
4234364,364
739456,456
3746734,734
1044200,200
289722,722
2059862,862
2937796,796
1332342,342
4029424,424
2203553,553
1827001,1
2142507,507
1717256,256
4896124,124
3274088,88
214562,562
2123146,146
2591615,615
4133748,748
2594694,694
1944119,119
2551061,61
1244863,863
2018929,929
355678,678
1752945,945
1977950,950
1490392,392
2667798,798
4791138,138
1216113,113
3477776,776
4068878,878
2185523,523
2150072,72
1185010,10
1317081,81
4831831,831
503339,339
3052293,293
2257008,8
428274,274
3442169,169
4009597,597
4273604,604
1633898,898
3578129,129
4601819,819
1910563,563
4008634,634
1904813,813
298611,611
1420208,208
2902848,848
1790553,553
3068825,825
673886,886
656093,93
4909500,500
1355157,157
15794,794
3310188,188
200806,806
3939570,570
3991031,31
3737272,272
4601721,721
3378586,586
4402450,450
1828244,244
1260764,764
4995815,815
1378716,716
4003508,508
3303875,875
601151,151
4865329,329
1188219,219
1534125,125
2010165,165
3286429,429
2398214,214
3634699,699
3478737,737
2960604,604
4784379,379
60159,159
3101941,941
4528792,792
2798232,232
4976062,62
4099662,662
2497513,513
1181717,717
606417,417
4307636,636
1744909,909
3941973,973
355285,285
1993588,588
571011,11
1642309,309
3899341,341
2008039,39
1889538,538
2498510,510
2615200,200
1491793,793
3146051,51
35410,410
3905436,436
1690251,251
3080773,773
3900271,271
3767456,456
1235563,563
2361290,290
2699032,32
3838707,707
1936916,916
3086854,854
181521,521
3011545,545
2195223,223
3698841,841
2667236,236
368227,227
184630,630
2309268,268
2147241,241
4490845,845
773031,31
3841043,43
1892477,477
2437865,865
1102169,169
4132841,841
751812,812
862728,728
2492166,166
3210625,625
4396555,555
4437407,407
2731543,543
1624926,926
2614991,991
4269836,836
3065712,712
166374,374
2395804,804
2035890,890
75232,232
3787150,150
1998436,436
1699903,903
2857978,978
3883243,243
891312,312
2004808,808
4036610,610
661658,658
2626306,306
1947973,973
4775457,457
4362162,162
2571980,980
1371765,765
3789868,868
147245,245
3440165,165
4376539,539
2812250,250
491426,426
4869312,312
92977,977
374438,438
3192197,197
3685411,411
2587697,697
4918517,517
91162,162
3233429,429
822137,137
4159778,778
4812753,753
4253290,290
4665899,899
250375,375
3029838,838
1609910,910
4694342,342
4289596,596
2554146,146
2397031,31
1309011,11
4942103,103
4149333,333
3331431,431
3809640,640
987243,243
2978824,824
4271149,149
4817582,582
4824742,742
1534651,651
2608389,389
2107179,179
4321068,68
4338882,882
4464627,627
4069729,729
2010610,610
4312034,34
623317,317
4008642,642
1998000,0
3337261,261
1923167,167
3759545,545
2573016,16
4961787,787
2926328,328
4095343,343
2292726,726
3581184,184
4930580,580
2273450,450
1199683,683
2189401,401
1565022,22
4908219,219
2376350,350
519619,619
3333856,856
1056238,238
3200279,279
3835685,685
2636002,2
4678294,294
3932408,408
4785790,790
405001,1
4901060,60
1823011,11
2097367,367
4768887,887
3731398,398
2914306,306
4119955,955
2728737,737
2643322,322
1773973,973
572416,416
2192360,360
1038013,13
576324,324
2678201,201
2933382,382
1056389,389
2400934,934
2644836,836
1807701,701
3208028,28
1208912,912
120232,232
1304365,365
4563138,138
2956190,190
4964486,486
4132183,183
1939,939
352008,8
23231,231
2889328,328
671822,822
3262937,937
1142637,637
1784711,711
4234983,983
3123304,304
463564,564
3494148,148
4010959,959
1143048,48
3741042,42
2786563,563
144424,424
2799659,659
2168354,354
2051799,799
2577941,941
2708132,132
1050115,115
4836021,21
2292483,483
1733542,542
2541483,483
1096966,966
3261229,229
3418418,418
2051963,963
2747515,515
3269420,420
1839883,883
4858934,934
4055393,393
2076468,468
3456959,959
1493387,387
1046730,730
573326,326
4618857,857
4295357,357
4119345,345
3477207,207
2688542,542
297056,56
2496790,790
730994,994
2259322,322
3406609,609
3582627,627
571595,595
763760,760
4160230,230
12591,591
4341925,925
3357308,308
186405,405
3751830,830
2690830,830
3602551,551
4606010,10
143828,828
2725364,364
1811506,506
2055660,660
3879539,539
2201975,975
3857602,602
1051315,315
4046840,840
1199954,954
4747867,867
839448,448
4907684,684
3141158,158
3434580,580
3024982,982
2146922,922
4735075,75
2682410,410
3458352,352
1940382,382
721636,636
3778349,349
3910666,666
1548155,155
1095049,49
970752,752
1982972,972
2303490,490
1658633,633
4921267,267
4620650,650
2429718,718
1387952,952
3622984,984
2620588,588
3261801,801
2392306,306
2243561,561
3547589,589
4474529,529
1750012,12
2049178,178
3733058,58
4059165,165
2513970,970
3435680,680
1055835,835
1569141,141
4087710,710
3363087,87
3935973,973
4556407,407
3265326,326
4665674,674
4835193,193
3498618,618
967274,274
4330082,82
2591260,260
986150,150
4416647,647
714274,274
249721,721
1117604,604
4498780,780
1999965,965
3722028,28
4165357,357
3480101,101
86653,653
2125994,994
4518219,219
972377,377
3904719,719
4012882,882
1809763,763
1208406,406
4264731,731
3491090,90
2083095,95
1698357,357
2891684,684
2506101,101
4040706,706
1941618,618
1097778,778
1722666,666
625641,641
579269,269
1883992,992
416615,615
3774107,107
2435264,264
2212130,130
94380,380
533541,541
1565479,479
1767357,357
2086201,201
4645285,285
2741276,276
4211174,174
1543278,278
2636235,235
3878789,789
3122908,908
3388077,77
3183420,420
4474094,94
3329162,162
3899123,123
3190894,894
4218068,68
2422011,11
1448788,788
596498,498
1540591,591
4082845,845
3968855,855
4636027,27
4170986,986
900514,514
4650525,525
15262,262
703272,272
3807111,111
3419015,15
986052,52
4225718,718
3013766,766
1756394,394
4433623,623
498012,12
626529,529
2964595,595
2584470,470
4994097,97
839785,785
3284958,958
1726450,450
1014120,120
2617538,538
1425735,735
1618447,447
1617356,356
475347,347
3513894,894
2610900,900
4329391,391
2589218,218
1749947,947
3554573,573
424995,995
2585346,346
1662969,969
1510519,519
4446666,666
3181186,186
1858126,126
4126351,351
2708002,2
2212401,401
4697454,454
1002372,372
3957780,780
4962258,258
2915900,900
4836374,374
2064062,62
3109092,92
1034844,844
643376,376
38382,382
3214081,81
1577454,454
2431140,140
1935513,513
1235476,476
808832,832
1383379,379
1048344,344
1118586,586
970817,817
952950,950
4040530,530
2424757,757
4030081,81
2930371,371
3968109,109
1161027,27
3424898,898
2189500,500
4351651,651
4090926,926
3584563,563
723442,442
262870,870
2447315,315
1388644,644
4950387,387
4849597,597
420063,63
4862376,376
4646943,943
3947780,780
5321,321
695313,313
151595,595
3490709,709
631322,322
927213,213
4820058,58
2968984,984
3433621,621
4605806,806
2388208,208
3445582,582
2845383,383
358378,378
4464461,461
1422111,111
3229600,600
1382369,369
30791,791
1861396,396
891258,258
494825,825
877398,398
1777092,92
3148735,735
2569810,810
4775014,14
4032093,93
126159,159
2300048,48
3768569,569
3869372,372
4184124,124
2752025,25
2341582,582
1337509,509
4388548,548
4222096,96
3120011,11
144579,579
2247996,996
2933024,24
476759,759
2342955,955
751464,464
4976158,158
1419225,225
1421552,552
3026605,605
3117077,77
284765,765
3972195,195
324039,39
64287,287
4969330,330
3525927,927
3227534,534
4884381,381
3889728,728
173766,766
1793945,945
1839882,882
4534070,70
2988576,576
4272022,22
2911227,227
2083204,204
4661051,51
1350169,169
448017,17
553775,775
4958981,981
4339996,996
717706,706
3189365,365
1218296,296
4082669,669
138650,650
4201639,639
2835233,233
4557397,397
1080605,605
78905,905
743413,413
1988459,459
4811636,636
3137212,212
4812956,956
567576,576
2945679,679
3595821,821
4061198,198
1340237,237
164604,604
4461936,936
3774942,942
3883726,726
1779032,32
4740858,858
1750018,18
2070103,103
4936298,298
1699789,789
594113,113
3633135,135
905,905
4997715,715
3275138,138
1735729,729
585483,483
3856634,634
2202607,607
2830591,591
1953231,231
2397655,655
2497520,520
1108283,283
1371060,60
719668,668
899434,434
3504732,732
870786,786
1164515,515
1903725,725
728718,718
3881833,833
3306259,259
4916388,388
4819352,352
2489035,35
1504939,939
2416952,952
4580314,314
3368916,916
447533,533
4563653,653
2823068,68
234267,267
3052900,900
3601269,269
1799080,80
3681613,613
480608,608
2825070,70
444811,811
4449380,380
4562571,571
2537561,561
3840028,28
1539610,610
4530522,522
3294908,908
3550159,159
527364,364
4045341,341
3949733,733
2268640,640
68764,764
2220258,258
4900733,733
2893244,244
3579972,972
4378882,882
1972377,377
4882723,723
1712490,490
197779,779
466408,408
2457272,272
4185578,578
1162949,949
557648,648
4020966,966
1691542,542
2969037,37
2788296,296
4326137,137
416288,288
4032173,173
2179417,417
4360077,77
712661,661
1884673,673
4203366,366
1663761,761
2748645,645
2734706,706
1792037,37
191638,638
2018058,58
4400220,220
3746660,660
1869808,808
2014960,960
1602964,964
3347478,478
4766090,90
2016237,237
3334841,841
4952945,945
1903393,393
3005828,828
3498713,713
2298345,345
3173655,655
4518348,348
2435361,361
3605059,59
2644750,750
2185285,285
809006,6
1056582,582
2929793,793
1786273,273
862797,797
2156078,78
4946353,353
2851252,252
2888330,330
1285260,260
4732582,582
4927837,837
3164227,227
669161,161
2775827,827
2044586,586
3190317,317
4724456,456
1686146,146
3997141,141
3992018,18
3741507,507
515022,22
1028833,833
3709592,592
2444309,309
475907,907
3299175,175
4072008,8
1176476,476
2056137,137
2992035,35
4164251,251
1463920,920
570893,893
2972718,718
1254277,277
969419,419
1592074,74
2307353,353
411253,253
4074169,169
264246,246
3888024,24
1905611,611
563821,821
410568,568
4307339,339
3669636,636
4161131,131
19776,776
180269,269
1367981,981
2969116,116
3122917,917
1258661,661
1367451,451
107877,877
4697674,674
2996416,416
4092242,242
1291055,55
2414295,295
781957,957
3753803,803
751017,17
808329,329
2790237,237
4217241,241
1821978,978
977979,979
3427357,357
1214179,179
4231845,845
2317878,878
4978305,305
2644042,42
1732988,988
4940511,511
4464170,170
72426,426
519927,927
4491098,98
4616474,474
1425034,34
3363731,731
2637132,132
3090816,816
152073,73
3194195,195
2062043,43
3200270,270
1109418,418
2893532,532
3109746,746
902185,185
4131070,70
4127326,326
2619709,709
1083753,753
1872111,111
313715,715
1390138,138
2651938,938
2433238,238
3655430,430
1941516,516
3885120,120
3378926,926
4666843,843
3278603,603
412155,155
1216560,560
1678075,75
1848233,233
2886617,617
2802703,703
4844893,893
3822414,414
1769946,946
1305999,999
3807141,141
380141,141
2445187,187
3746741,741
3913568,568
4262873,873
208711,711
3421467,467
2236409,409
926896,896
1147000,0
1565245,245
1823552,552
759786,786
1764296,296
1496249,249
3092194,194
1079120,120
3859146,146
1282725,725
1434725,725
2904210,210
624861,861
4020574,574
4968962,962
2112043,43
2017288,288
1191736,736
4732324,324
1548217,217
3958084,84
3486826,826
4382821,821
4286502,502
2291587,587
803444,444
4085335,335
581032,32
2805070,70
1778318,318
3954511,511
2721204,204
2635511,511
3887339,339
1120056,56
3436586,586
2420969,969
3913753,753
3749899,899
3061545,545
4131840,840
430539,539
3370192,192
1378250,250
1141310,310
64576,576
1967491,491
1267921,921
3622856,856
915737,737
2922458,458
4720379,379
434311,311
3227256,256
24387,387
2815572,572
1308260,260
3744727,727
4612591,591
3886620,620
1449591,591
2189229,229
290078,78
4326658,658
4093741,741
2730771,771
754763,763
760731,731
1124641,641
2820191,191
1724708,708
2730328,328
2340507,507
370419,419
2854881,881
3186557,557
4935844,844
1686919,919
1822078,78
1697915,915
1507692,692
1454581,581
410457,457
4527632,632
2879890,890
3248180,180
4772228,228
1211111,111
1212381,381
3303559,559
2926736,736
4446720,720
4361382,382
4548863,863
1397868,868
1109401,401
2888306,306
896021,21
2140301,301
1469542,542
454408,408
606270,270
4545358,358
3256138,138
134826,826
1092160,160
1772934,934
913033,33
3639014,14
4405956,956
1112749,749
1804899,899
3395643,643
489123,123
437707,707
2984847,847
418675,675
3192165,165
4425266,266
1308797,797
592514,514
820946,946
2266623,623
924374,374
9392,392
2003425,425
1281262,262
4734793,793
1065656,656
522663,663
4378646,646
984708,708
257695,695
4635591,591
4349071,71
3446824,824
1278713,713
2711508,508
49223,223
165050,50
2819701,701
3871451,451
3373397,397
3202914,914
3701120,120
1271168,168
1538483,483
4946462,462
1513379,379
1787426,426
1888169,169
185457,457
3623680,680
3006685,685
921742,742
4058414,414
4444861,861
4264191,191
2935519,519
3050935,935
509587,587
4753844,844
1207096,96
4024744,744
3197329,329
1527458,458
2541539,539
4348681,681
4038929,929
392613,613
4652312,312
817011,11
4875696,696
3397346,346
1626532,532
1066209,209
200308,308
2586208,208
4122760,760
884079,79
1444575,575
1264498,498
3905391,391
1202241,241
2246115,115
2720468,468
2564704,704
3992772,772
1639035,35
577770,770
1755821,821
433758,758
723544,544
853118,118
614867,867
537714,714
3224043,43
3594645,645
3803604,604
3780889,889
1203360,360
2974385,385
1545451,451
36669,669
1559690,690
778299,299
4983780,780
2532337,337
4644442,442
370742,742
4315624,624
475776,776
245207,207
3863584,584
2677741,741
444412,412
489102,102
1389932,932
1560263,263
3049957,957
2611442,442
3501441,441
4427307,307
1434997,997
1291145,145
2010047,47
1896929,929
2319725,725
3415965,965
4612001,1
740305,305
3406412,412
4926629,629
4045390,390
3025700,700
631521,521
3669022,22
2380288,288
3744659,659
488727,727
2704566,566
1257785,785
842487,487
2421258,258
2655935,935
1649084,84
2491573,573
2362452,452
4501411,411
2386599,599
597897,897
3789263,263
638861,861
689402,402
2500330,330
530064,64
2814446,446
4287314,314
4810454,454
3491512,512
1645502,502
1793902,902
3885507,507
1254707,707
3751121,121
2434949,949
1973676,676
3042586,586
4755392,392
1617949,949
1588967,967
2037126,126
2745776,776
4068395,395
839818,818
4549920,920
3726765,765
3372169,169
1866863,863
325401,401
3162747,747
4904888,888
625970,970
267168,168
1543562,562
1147283,283
2824670,670
2453214,214
1048313,313
3074791,791
4141797,797
480452,452
3483176,176
4877204,204
517152,152
2995315,315
98636,636
1244454,454
2941759,759
2652517,517
1172103,103
1095578,578
2029696,696
4921278,278
4305759,759
1333494,494
4347965,965
4862558,558
1017572,572
871735,735
2162051,51
4219061,61
3779804,804
2494249,249
1252100,100
3593339,339
324314,314
1899092,92
2368060,60
141845,845
2699723,723
4242907,907
4554065,65
3276676,676
4687281,281
4863279,279
3058915,915
3265992,992
4128187,187
3848366,366
1400490,490
2778350,350
2099772,772
780869,869
3357165,165
406820,820
1889643,643
2961957,957
4488770,770
3596248,248
2070140,140
3873337,337
4101684,684
4091061,61
217004,4
2111328,328
4581022,22
1162144,144
3958650,650
67178,178
1954070,70
4612545,545
2800085,85
1613960,960
132077,77
1427957,957
4983760,760
3617529,529
1562976,976
1095837,837
3611797,797
950563,563
2993093,93
2310815,815
3495543,543
1058486,486
2943166,166
1498501,501
3532366,366
3699125,125
4603140,140
1746525,525
4379054,54
4991660,660
4572871,871
4836633,633
146359,359
4535367,367
559854,854
4666327,327
766022,22
2080979,979
4062926,926
4877466,466
1504415,415
2269482,482
597432,432
3673073,73
318922,922
1488704,704
2080681,681
3943244,244
4340118,118
3243149,149
4786369,369
1698155,155
1870942,942
995012,12
4105306,306
2039919,919
469263,263
4276516,516
211756,756
842593,593
2690406,406
1712379,379
730579,579
4770088,88
1090044,44
1908094,94
4091278,278
233090,90
458030,30
3311760,760
945623,623
4293170,170
2817892,892
905504,504
812006,6
4140525,525
3192491,491
1239500,500
4643619,619
2584720,720
2850948,948
1290634,634
2297687,687
4919036,36
3185002,2
1916386,386
2814808,808
811440,440
4492912,912
2833480,480
2045168,168
907262,262
1137797,797
3758658,658
3998938,938
2786072,72
2446352,352
37458,458
2335180,180
3548210,210
1825326,326
3373409,409
905201,201
4331050,50
614085,85
4574834,834
1158173,173
4218524,524
3290598,598
1040660,660
4317541,541
3711159,159
2889499,499
3650487,487
1798650,650
4052584,584
2825823,823
3621184,184
2999510,510
3208112,112
3549102,102
2460707,707
3644454,454
1992906,906
4946452,452
4831157,157
792049,49
4490735,735
2865254,254
2078065,65
4741526,526
862720,720
3400530,530
208843,843
575462,462
3098728,728
4966946,946
2311966,966
3685480,480
4042699,699
267438,438
2987816,816
2004989,989
2882951,951
3540615,615
3673609,609
1173535,535
1325807,807
2530599,599
3704586,586
3826775,775
3375270,270
4740207,207
2549924,924
1264823,823
3856558,558
65610,610
4433324,324
4172994,994
103741,741
1601435,435
544620,620
1404089,89
3275549,549
2957051,51
2759247,247
3466237,237
3677657,657
4076905,905
3966093,93
904794,794
1440092,92
1005720,720
4283050,50
2519003,3
897534,534
1611889,889
3002366,366
3869919,919
827573,573
2026506,506
3794765,765
2738973,973
4493765,765
1827315,315
4151756,756
4697106,106
4976711,711
4707243,243
2150778,778
2008359,359
1391917,917
4868678,678
2659386,386
4343387,387
3971572,572
2875336,336
4958052,52
3693194,194
4138957,957
837513,513
1334515,515
4677571,571
2127734,734
1369729,729
4925996,996
963488,488
2522207,207
1231650,650
4006250,250
695915,915
3270103,103
4414227,227
689668,668
3340513,513
1565182,182
509756,756
3329064,64
3562728,728
3926017,17
4886256,256
1176465,465
997027,27
3075651,651
3542147,147
2563747,747
1824654,654
216507,507
4664455,455
3717858,858
836870,870
734833,833
370441,441
4915564,564
3727933,933
3421880,880
347202,202
1583335,335
873782,782
1505097,97
1139682,682
2944985,985
4745611,611
3384959,959
1251365,365
3093508,508
1502615,615
1872525,525
4201443,443
2212789,789
1636873,873
957420,420
4928979,979
4387665,665
3048771,771
2247071,71
3446641,641
1217036,36
1393957,957
561072,72
2346642,642
4170950,950
4894753,753
1199754,754
3014571,571
3374864,864
4580246,246
4946379,379
3638757,757
4850278,278
1605374,374
1832065,65
1627547,547
2953182,182
4195382,382
1307159,159
3508542,542
3715046,46
1175973,973
2218398,398
